tournament,match_stage,home_team,away_team,home_score,away_score,extra_time_home_score,extra_time_away_score,penalties_home_score,penalties_away_score,extra_time,penalties
copa,Group,Colombia,Chile,4,0,0,0,0,0,False,False
copa,Group,Paraguay,Venezuela,2,1,0,0,0,0,False,False
copa,Group,Uruguay,Ecuador,0,0,0,0,0,0,False,False
copa,Group,Argentina,Bolivia,6,0,0,0,0,0,False,False
copa,Group,Brazil,Peru,4,0,0,0,0,0,False,False
copa,Group,Venezuela,Brazil,1,1,0,0,0,0,False,False
copa,Group,Paraguay,Argentina,2,1,0,0,0,0,False,False
copa,Group,Ecuador,Bolivia,4,0,0,0,0,0,False,False
copa,Group,Uruguay,Colombia,3,2,0,0,0,0,False,False
copa,Group,Peru,Chile,0,0,0,0,0,0,False,False
copa,Group,Bolivia,Paraguay,2,2,0,0,0,0,False,False
copa,Group,Colombia,Ecuador,0,1,0,0,0,0,False,False
copa,Group,Argentina,Peru,1,0,0,0,0,0,False,False
copa,Group,Chile,Venezuela,4,2,0,0,0,0,False,False
copa,Group,Brazil,Uruguay,1,1,0,0,0,0,False,False
copa,Group,Paraguay,Chile,1,0,0,0,0,0,False,False
copa,Group,Brazil,Colombia,2,1,0,0,0,0,False,False
copa,Group,Peru,Bolivia,3,1,0,0,0,0,False,False
copa,Group,Ecuador,Venezuela,2,1,0,0,0,0,False,False
copa,Group,Uruguay,Argentina,0,1,0,0,0,0,False,False
copa,Group,Argentina,Brazil,4,1,0,0,0,0,False,False
copa,Group,Bolivia,Uruguay,0,0,0,0,0,0,False,False
copa,Group,Chile,Ecuador,0,0,0,0,0,0,False,False
copa,Group,Venezuela,Peru,1,0,0,0,0,0,False,False
copa,Group,Colombia,Paraguay,2,2,0,0,0,0,False,False
copa,Group,Paraguay,Uruguay,2,0,0,0,0,0,False,False
copa,Group,Ecuador,Brazil,0,0,0,0,0,0,False,False
copa,Group,Chile,Argentina,0,1,0,0,0,0,False,False
copa,Group,Colombia,Peru,0,0,0,0,0,0,False,False
copa,Group,Venezuela,Bolivia,2,0,0,0,0,0,False,False
copa,Group,Bolivia,Chile,2,0,0,0,0,0,False,False
copa,Group,Uruguay,Venezuela,2,0,0,0,0,0,False,False
copa,Group,Argentina,Colombia,1,1,0,0,0,0,False,False
copa,Group,Brazil,Paraguay,1,0,0,0,0,0,False,False
copa,Group,Peru,Ecuador,0,0,0,0,0,0,False,False
copa,Group,Ecuador,Argentina,1,0,0,0,0,0,False,False
copa,Group,Bolivia,Brazil,1,0,0,0,0,0,False,False
copa,Group,Paraguay,Colombia,0,0,0,0,0,0,False,False
copa,Group,Chile,Uruguay,0,0,0,0,0,0,False,False
copa,Group,Venezuela,Peru,0,0,0,0,0,0,False,False
copa,Group,Ecuador,Argentina,1,0,0,0,0,0,False,False
copa,Group,Venezuela,Colombia,3,6,0,0,0,0,False,False
copa,Group,Bolivia,Brazil,1,0,0,0,0,0,False,False
copa,Group,Chile,Uruguay,0,0,0,0,0,0,False,False
copa,Group,Peru,Paraguay,0,1,0,0,0,0,False,False
copa,Group,Paraguay,Peru,0,0,0,0,0,0,False,False
copa,Group,Colombia,Venezuela,1,0,0,0,0,0,False,False
copa,Group,Argentina,Ecuador,1,0,0,0,0,0,False,False
copa,Group,Uruguay,Chile,3,1,0,0,0,0,False,False
copa,Group,Brazil,Bolivia,5,1,0,0,0,0,False,False
copa,Group,Bolivia,Argentina,0,3,0,0,0,0,False,False
copa,Group,Ecuador,Uruguay,2,1,0,0,0,0,False,False
copa,Group,Venezuela,Paraguay,1,0,0,0,0,0,False,False
copa,Group,Chile,Colombia,0,0,0,0,0,0,False,False
copa,Group,Peru,Brazil,0,1,0,0,0,0,False,False
copa,Group,Bolivia,Ecuador,1,2,0,0,0,0,False,False
copa,Group,Colombia,Uruguay,2,2,0,0,0,0,False,False
copa,Group,Chile,Peru,2,0,0,0,0,0,False,False
copa,Group,Argentina,Paraguay,1,0,0,0,0,0,False,False
copa,Group,Brazil,Venezuela,1,1,0,0,0,0,False,False
copa,Group,Venezuela,Chile,3,0,0,0,0,0,False,False
copa,Group,Paraguay,Bolivia,1,0,0,0,0,0,False,False
copa,Group,Ecuador,Colombia,0,0,0,0,0,0,False,False
copa,Group,Uruguay,Brazil,2,0,0,0,0,0,False,False
copa,Group,Peru,Argentina,0,2,0,0,0,0,False,False
copa,Group,Bolivia,Peru,2,0,0,0,0,0,False,False
copa,Group,Venezuela,Ecuador,0,0,0,0,0,0,False,False
copa,Group,Colombia,Brazil,2,1,0,0,0,0,False,False
copa,Group,Argentina,Uruguay,0,2,0,0,0,0,False,False
copa,Group,Chile,Paraguay,0,0,0,0,0,0,False,False
copa,Group,Paraguay,Colombia,0,1,0,0,0,0,False,False
copa,Group,Uruguay,Bolivia,3,0,0,0,0,0,False,False
copa,Group,Ecuador,Chile,1,0,0,0,0,0,False,False
copa,Group,Brazil,Argentina,0,1,0,0,0,0,False,False
copa,Group,Peru,Venezuela,1,1,0,0,0,0,False,False
copa,Group,Uruguay,Paraguay,0,0,0,0,0,0,False,False
copa,Group,Bolivia,Venezuela,4,0,0,0,0,0,False,False
copa,Group,Brazil,Ecuador,1,0,0,0,0,0,False,False
copa,Group,Peru,Colombia,1,1,0,0,0,0,False,False
copa,Group,Argentina,Chile,3,0,0,0,0,0,False,False
copa,Group,Colombia,Argentina,2,1,0,0,0,0,False,False
copa,Group,Ecuador,Peru,1,0,0,0,0,0,False,False
copa,Group,Paraguay,Brazil,1,0,0,0,0,0,False,False
copa,Group,Venezuela,Uruguay,0,0,0,0,0,0,False,False
copa,Group,Chile,Bolivia,1,2,0,0,0,0,False,False
copa,Group,Bolivia,Colombia,1,0,0,0,0,0,False,False
copa,Group,Ecuador,Paraguay,0,0,0,0,0,0,False,False
copa,Group,Venezuela,Argentina,1,1,0,0,0,0,False,False
copa,Group,Peru,Uruguay,1,0,0,0,0,0,False,False
copa,Group,Chile,Brazil,1,2,0,0,0,0,False,False
