tournament,match_stage,home_team,away_team,home_score,away_score,extra_time_home_score,extra_time_away_score,penalties_home_score,penalties_away_score
UEFA Euro 2020,Group A,Turkey,Italy,0,3,0,0,,
UEFA Euro 2020,Group A,Wales,Switzerland,1,1,0,0,,
UEFA Euro 2020,Group A,Turkey,Wales,0,2,0,0,,
UEFA Euro 2020,Group A,Italy,Switzerland,3,0,0,0,,
UEFA Euro 2020,Group A,Switzerland,Turkey,3,1,0,0,,
UEFA Euro 2020,Group A,Italy,Wales,1,0,0,0,,
UEFA Euro 2020,Group B,Denmark,Finland,0,1,0,0,,
UEFA Euro 2020,Group B,Belgium,Russia,3,0,0,0,,
UEFA Euro 2020,Group B,Finland,Russia,0,1,0,0,,
UEFA Euro 2020,Group B,Denmark,Belgium,1,2,0,0,,
UEFA Euro 2020,Group B,Russia,Denmark,1,4,0,0,,
UEFA Euro 2020,Group B,Finland,Belgium,0,2,0,0,,
UEFA Euro 2020,Group C,Austria,North Macedonia,3,1,0,0,,
UEFA Euro 2020,Group C,Netherlands,Ukraine,3,2,0,0,,
UEFA Euro 2020,Group C,Ukraine,North Macedonia,2,1,0,0,,
UEFA Euro 2020,Group C,Netherlands,Austria,2,0,0,0,,
UEFA Euro 2020,Group C,North Macedonia,Netherlands,0,3,0,0,,
UEFA Euro 2020,Group C,Ukraine,Austria,0,1,0,0,,
UEFA Euro 2020,Group D,England,Croatia,1,0,0,0,,
UEFA Euro 2020,Group D,Scotland,Czech Republic,0,2,0,0,,
UEFA Euro 2020,Group D,Croatia,Czech Republic,1,1,0,0,,
UEFA Euro 2020,Group D,England,Scotland,0,0,0,0,,
UEFA Euro 2020,Group D,Croatia,Scotland,3,1,0,0,,
UEFA Euro 2020,Group D,Czech Republic,England,0,1,0,0,,
UEFA Euro 2020,Group E,Poland,Slovakia,1,2,0,0,,
UEFA Euro 2020,Group E,Spain,Sweden,0,0,0,0,,
UEFA Euro 2020,Group E,Sweden,Slovakia,1,0,0,0,,
UEFA Euro 2020,Group E,Spain,Poland,1,1,0,0,,
UEFA Euro 2020,Group E,Slovakia,Spain,0,5,0,0,,
UEFA Euro 2020,Group E,Sweden,Poland,3,2,0,0,,
UEFA Euro 2020,Group F,Hungary,Portugal,0,3,0,0,,
UEFA Euro 2020,Group F,France,Germany,1,0,0,0,,
UEFA Euro 2020,Group F,Hungary,France,1,1,0,0,,
UEFA Euro 2020,Group F,Portugal,Germany,2,4,0,0,,
UEFA Euro 2020,Group F,Portugal,France,2,2,0,0,,
UEFA Euro 2020,Group F,Germany,Hungary,2,2,0,0,,
UEFA Euro 2020,Round of 16,Wales,Denmark,0,4,0,0,,
UEFA Euro 2020,Round of 16,Italy,Austria,0,0,2,1,,
UEFA Euro 2020,Round of 16,Netherlands,Czech Republic,0,2,0,0,,
UEFA Euro 2020,Round of 16,Belgium,Portugal,1,0,0,0,,
UEFA Euro 2020,Round of 16,Croatia,Spain,3,3,0,2,,
UEFA Euro 2020,Round of 16,France,Switzerland,3,3,0,0,4,5
UEFA Euro 2020,Round of 16,England,Germany,2,0,0,0,,
UEFA Euro 2020,Round of 16,Sweden,Ukraine,1,1,0,1,,
UEFA Euro 2020,Quarter-final,Switzerland,Spain,1,1,0,0,1,3
UEFA Euro 2020,Quarter-final,Belgium,Italy,1,2,0,0,,
UEFA Euro 2020,Quarter-final,Czech Republic,Denmark,1,2,0,0,,
UEFA Euro 2020,Quarter-final,Ukraine,England,0,4,0,0,,
UEFA Euro 2020,Semi-final,Italy,Spain,1,1,0,0,4,2
UEFA Euro 2020,Semi-final,England,Denmark,1,1,1,0,,
UEFA Euro 2020,Final,Italy,England,1,1,0,0,3,2
